Timestamp, Angle x, Angle y, Angle z, Marker
11870,-1.28211,-0.530496,-1.94472,0
11890,-1.27825,-0.530195,-1.95699,0
11910,-1.27332,-0.528924,-1.97014,0
11930,-1.27026,-0.525633,-1.98268,0
11950,-1.26984,-0.521087,-1.99295,0
11970,-1.27007,-0.516493,-2.00155,0
11990,-1.26934,-0.512361,-2.00965,0
12010,-1.26795,-0.50857,-2.01767,0
12030,-1.26849,-0.50426,-2.02533,0
12050,-1.27027,-0.496305,-2.03363,0
12070,-1.26964,-0.488404,-2.04415,0
12090,-1.2677,-0.481476,-2.0525,0
12110,-1.26583,-0.475861,-2.05813,0
12130,-1.26225,-0.471657,-2.06368,0
