Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
10870,-0.226562,-0.652832,0.739746,0
10890,-0.225586,-0.65332,0.733398,0
10910,-0.231445,-0.65918,0.727051,0
10940,-0.231445,-0.658203,0.724609,0
10960,-0.232422,-0.658691,0.727539,0
10990,-0.225098,-0.65625,0.72998,0
11000,-0.231445,-0.65918,0.729004,0
11020,-0.231445,-0.658203,0.725586,0
11040,-0.230957,-0.655273,0.726562,0
11070,-0.233398,-0.657227,0.730957,0
11090,-0.233398,-0.656738,0.723145,0
11110,-0.232422,-0.657715,0.726074,0
11150,-0.226562,-0.656738,0.728027,0
11160,-0.232422,-0.661621,0.724609,0
11180,-0.230469,-0.65625,0.733398,0
11190,-0.232422,-0.654785,0.731934,0
11210,-0.227539,-0.651855,0.734375,0
11230,-0.228027,-0.654785,0.723633,0
11250,-0.238281,-0.654297,0.72168,0
11270,-0.234863,-0.660156,0.723633,0
11290,-0.23584,-0.658203,0.72998,0
11310,-0.229492,-0.657227,0.734375,0
11330,-0.22998,-0.653809,0.72998,0
11330,-0.229492,-0.654785,0.72998,0
11350,-0.23291,-0.654785,0.729004,0
11370,-0.233887,-0.657715,0.734863,0
11390,-0.231445,-0.65332,0.731445,0
11410,-0.231445,-0.654785,0.730957,0
11450,-0.231934,-0.65625,0.728516,0
11480,-0.230469,-0.653809,0.728516,0
11500,-0.229004,-0.652832,0.728027,0
11510,-0.22998,-0.658203,0.729004,0
11530,-0.22998,-0.660156,0.72998,0
11540,-0.230469,-0.654785,0.726074,0
11570,-0.233398,-0.653809,0.729004,0
11590,-0.230469,-0.655762,0.730957,0
11610,-0.228027,-0.651855,0.73584,0
11630,-0.232422,-0.657715,0.728516,0
11650,-0.233398,-0.657227,0.723633,0
11670,-0.232422,-0.657715,0.727539,0
11690,-0.230469,-0.654785,0.734375,0
11710,-0.227051,-0.65332,0.73291,0
11730,-0.227539,-0.654785,0.733398,0
11760,-0.227539,-0.65332,0.723633,0
11780,-0.230957,-0.65625,0.73291,0
11800,-0.228516,-0.654785,0.730469,0
11820,-0.228516,-0.650879,0.729004,0
11840,-0.229492,-0.654785,0.725098,0
11860,-0.232422,-0.65625,0.736816,0
11880,-0.23584,-0.651855,0.731934,0
11900,-0.228027,-0.650879,0.728516,0
11910,-0.228516,-0.65625,0.730469,0
11930,-0.232422,-0.65332,0.732422,0
11970,-0.229004,-0.657227,0.72998,0
11980,-0.225586,-0.654297,0.73291,0
12000,-0.230469,-0.651855,0.729004,0
12020,-0.230469,-0.655273,0.733398,0
12040,-0.231445,-0.654785,0.735352,0
12060,-0.235352,-0.649414,0.730957,0
12090,-0.228027,-0.650879,0.729492,0
12110,-0.234863,-0.660645,0.730469,0
12120,-0.233398,-0.678223,0.740234,0
12140,-0.210938,-0.688477,0.765625,0
12160,-0.196289,-0.671875,0.777832,0
12190,-0.227051,-0.654785,0.68457,0
12200,-0.25293,-0.634766,0.681641,0
12220,-0.280273,-0.63623,0.687988,0
12240,-0.288086,-0.63623,0.710938,0
12270,-0.234375,-0.714844,0.734863,0
12290,-0.21582,-0.696777,0.724609,0
12310,-0.19873,-0.677246,0.705566,0
12330,-0.195312,-0.677246,0.679688,0
12350,-0.206543,-0.692871,0.676758,0
12380,-0.240723,-0.681641,0.696289,0
12410,-0.26416,-0.689453,0.719727,0
12430,-0.262207,-0.685547,0.720703,0
12450,-0.25293,-0.689941,0.700195,0
12490,-0.242676,-0.693359,0.675781,0
12520,-0.248047,-0.688477,0.668457,0
12540,-0.25,-0.695312,0.671387,0
12560,-0.242188,-0.708984,0.680176,0
12580,-0.23584,-0.710938,0.687988,0
12600,-0.227539,-0.714355,0.694336,0
12620,-0.225098,-0.70752,0.686523,0
